year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2010,42.8,0.17572226,6.6607933,-11.217751,12.253083,2.2744446,4.896882,0.0,25.699999,22422.77,14173.324,0.0,41829.56,19.006838,5.1962223,6.8364167,27.388502,3.6263735,7.2905545,0.0,44.0,37795.703,13781.554,0.0,49412.95,24.077475,3.2871103,14.834332,30.113497,1.547826,3.63141,0.0,17.0,40971.1,8557.494,6414.3345,49410.52,6.082023,8.872666,-12.096916,21.584335,2.1565216,5.663539,0.0,33.4,25752.5,11617.402,0.0,39289.086
2011,39.4,1.4573196,6.652984,-16.915665,18.161417,3.126667,7.6412954,0.0,41.9,22422.65,13480.415,0.0,41445.684,17.631954,5.670892,4.3072495,27.526001,7.445055,12.025688,0.0,62.1,31459.502,16567.041,0.0,49414.97,22.98114,4.6168866,12.276001,29.763498,2.7923913,5.131635,0.0,21.800001,38567.043,12225.174,0.0,49297.66,8.374143,5.61847,-2.8427498,19.359335,4.5152173,9.355752,0.0,63.199997,21910.955,13905.867,0.0,39166.785
2012,43.7,5.664919,7.196263,-7.2552505,21.109331,2.5923078,5.6184864,0.0,31.900003,26107.562,12616.718,0.0,41800.844,18.911875,6.0683956,4.6426663,31.067667,1.7736261,3.9358418,0.0,16.199999,41967.78,9868.585,0.0,49479.117,23.456772,4.493599,10.971833,32.396835,2.3847828,5.108535,0.0,21.900002,38629.176,11366.019,1732.8333,49290.0,7.134786,5.937884,-5.8781667,18.986418,2.4652174,4.730412,0.0,20.199999,23461.988,12427.627,0.0,38751.023
2013,46.8,0.8319028,5.0023007,-10.79275,13.826,3.242222,8.479307,0.0,60.9,22448.346,13972.494,0.0,40911.395,17.104183,5.9271917,1.6155834,25.898918,3.7021978,7.4316883,0.0,39.3,36907.44,11827.874,0.0,49433.086,21.984312,3.1972756,14.263499,27.676003,2.5847828,5.689936,0.0,33.9,39138.01,9774.079,2040.6111,49236.727,6.156049,7.8757586,-11.457333,21.990583,2.7576087,6.4107265,0.0,35.9,23576.234,12734.252,0.0,39251.97
2014,48.9,-2.324,7.3944144,-20.3115,11.10725,2.3766668,4.8552547,0.0,28.1,25913.531,12841.154,0.0,41829.824,17.37291,5.7449555,2.0239165,26.217665,3.7934065,6.61167,0.0,27.7,37173.016,13109.371,0.0,49464.79,21.119726,3.1192353,13.440585,26.284332,3.0043478,8.35619,0.0,62.499992,37036.285,10335.012,6903.8223,49389.297,5.9481473,6.8290267,-9.157332,20.746836,3.1608694,7.058577,0.0,43.600002,20536.02,12950.517,0.0,39283.895
2015,45.4,-1.0532591,6.9654946,-18.865667,13.092667,3.1155558,6.745134,0.0,32.5,24636.297,13805.315,0.0,41644.85,17.762812,5.297443,6.3093333,26.261415,4.9846153,9.136531,0.0,44.6,34248.094,15341.781,0.0,49482.816,21.865381,2.6716008,13.980166,26.711418,2.906522,6.5461974,0.0,42.999996,37974.97,11202.418,0.0,49020.21,10.08619,5.387559,-1.2948333,19.546837,3.3358698,7.0215616,0.0,42.6,22245.146,13348.231,0.0,38702.543
2016,52.1,3.1691546,7.2216945,-13.032334,15.803084,3.3000002,7.28101,0.0,34.299995,24613.002,12599.12,0.0,41567.992,17.035204,6.312017,1.21975,26.801,3.2076926,5.0473804,0.0,26.0,37243.496,13357.413,0.0,49405.965,23.542622,2.6616912,13.417667,27.667665,3.588044,6.0791454,0.0,28.699999,37661.305,10327.255,0.0,49174.08,8.548804,7.953205,-9.778168,23.28642,2.1130435,4.638331,0.0,18.9,24173.36,12742.43,0.0,39055.56
2017,57.4,4.752222,6.831585,-13.390416,17.4325,3.237778,5.560365,0.0,22.2,21249.31,13305.633,0.0,41072.11,17.484812,4.8904643,5.736666,25.917917,4.3439565,10.181914,0.0,59.9,35311.543,14081.383,0.0,49499.28,21.330008,3.1311572,13.265834,27.361662,3.2141302,6.3231926,0.0,35.3,36591.348,11763.87,0.0,49219.062,6.701341,8.22568,-13.294582,21.409584,2.647826,5.838965,0.0,29.300001,21829.783,12810.465,0.0,39091.72
2018,51.1,1.2358102,7.332782,-16.038332,18.52625,4.006667,7.1535773,0.0,39.0,20113.37,14573.24,0.0,40329.156,17.36913,7.5459094,0.122083224,27.27417,4.3065934,7.5934305,0.0,39.5,34933.68,15124.212,0.0,49311.266,22.732204,3.1534023,13.055417,27.71167,4.571739,10.388883,0.0,68.200005,36211.434,13127.839,0.0,49308.33,6.4790816,7.2836604,-5.0383334,23.803335,3.7652173,9.702469,0.0,74.100006,20187.502,13918.308,0.0,39278.727
2019,42.2,1.1864583,6.2317796,-15.632083,15.278332,3.8222222,7.1681533,0.0,32.699997,19235.87,14391.185,0.0,41588.445,17.036804,5.356725,-0.28833345,25.678335,5.010989,8.736494,0.0,39.2,31615.006,14493.317,0.0,49405.836,23.508179,2.2097232,18.16375,28.199165,1.2391304,2.962623,0.0,16.5,40335.56,8459.863,9285.67,49306.44,7.0741663,6.948921,-8.294583,26.551249,2.9652176,5.8395853,0.0,26.4,22098.973,13466.614,0.0,39313.016
2020,53.9,3.9491897,5.596122,-8.340416,19.286669,4.003297,7.4066257,0.0,50.9,18541.572,13894.612,0.0,41806.04,15.654411,6.528279,1.7574998,25.330416,2.7021978,4.344319,0.0,24.8,34255.844,14391.518,0.0,49399.727,22.178764,3.4748528,11.755416,27.90125,2.6445653,5.651944,0.0,34.3,39257.42,10106.5205,1237.0908,49337.48,7.586463,6.387961,-8.390418,20.109587,2.9891307,7.471035,0.0,45.899998,22862.16,12478.972,0.0,39204.723
2021,52.3,1.7628471,6.370466,-10.43,16.034582,3.003333,6.5166245,0.0,40.5,21897.863,14635.885,0.0,41793.0,16.280098,6.3788567,0.3220833,26.207502,3.386813,6.6892157,0.0,30.300001,33921.93,14434.058,0.0,49464.816,22.656052,2.8746917,13.330417,28.459585,3.527174,7.2677236,0.0,38.2,37604.414,11208.524,81.92345,49288.72,8.939973,6.71939,-3.7175004,22.353334,3.169565,6.081927,0.0,27.500002,23358.701,11689.187,0.0,37996.723
2022,51.2,1.5587732,6.8384957,-10.579999,17.540836,3.77,9.514312,0.0,53.399998,23846.395,13373.651,0.0,41660.457,17.048319,6.476159,2.62625,29.053335,3.0769231,5.1083827,0.0,21.900002,35684.92,13927.573,1087.6714,49543.188,22.285625,3.3437033,10.799167,27.551252,2.694565,4.810094,0.0,24.500002,37697.523,10256.092,5524.2163,49349.1,6.656798,7.483917,-16.688334,18.21375,1.6076087,3.8184123,0.0,21.2,23627.223,13349.999,0.0,39272.168
