year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
2010,False,-5.6635785,8.710042,-25.41925,16.55575,0.7533334,2.3456006,0.0,16.800001,25286.27,13627.265,0.0,41218.15,15.030841,5.3514867,3.932833,26.370333,3.6120877,8.130161,0.0,48.199997,35774.867,15509.531,0.0,52296.61,20.16157,4.6264467,10.2995,26.939081,4.4576087,12.330408,0.0,104.8,37787.37,13163.857,0.0,52227.27,0.1037345,9.842174,-21.127584,17.953665,1.9054346,5.010875,0.0,28.499998,22623.19,12220.25,0.0,37672.55
2011,False,-8.761426,6.8332744,-24.379667,5.547416,1.2377778,4.507237,0.0,35.6,24158.395,12293.007,0.0,41676.562,12.585833,6.371366,1.9807501,26.824501,4.1703296,8.567322,0.0,41.399998,32382.5,15854.575,0.0,52335.918,20.88693,4.7266793,8.364083,30.276583,1.656522,3.7737179,0.0,24.000002,40225.8,10820.033,2827.4458,52156.44,3.6220315,7.648036,-9.610917,24.439081,0.5565218,1.5321683,0.0,8.4,23789.06,11195.996,0.0,38571.977
2012,32.1,-0.7026749,8.07352,-18.679665,18.941164,0.95934063,3.341722,0.0,28.4,25979.736,10723.007,0.0,40477.195,15.159618,6.008102,0.7786667,26.282831,3.757143,8.531773,0.0,46.2,38834.906,13310.985,0.0,52338.582,20.74805,4.8591466,7.6369996,29.241165,1.6880434,4.926846,0.0,32.0,42440.566,8532.422,726.32263,52206.09,1.030229,7.8971763,-18.308832,16.126585,1.0163044,3.041084,0.0,18.9,20530.178,10670.781,0.0,38091.17
2013,False,-8.222953,6.366156,-24.735922,5.0932503,1.1422222,2.6882591,0.0,14.100001,24791.113,11811.787,0.0,41628.61,11.175965,8.17711,-4.1650834,24.170334,3.7538466,5.9925756,0.0,28.099998,31886.887,17586.04,0.0,52335.97,20.743454,3.9274056,12.351583,29.180748,1.7891304,4.599557,0.0,25.900002,40544.664,10312.591,1580.1201,52170.246,-1.7769043,10.832774,-25.808836,19.374502,1.9923912,5.0571723,0.0,30.3,19942.309,12280.754,0.0,38409.72
2014,21.5,-11.636658,8.348189,-27.99842,4.9724164,1.1866667,2.8870187,0.0,16.2,26866.67,10460.587,0.0,41806.61,12.121111,7.4929824,-3.01925,23.447416,5.5153847,9.462769,0.0,47.600002,33866.43,16469.2,0.0,52261.453,19.226492,3.6995099,8.322417,26.270332,2.3271737,4.9157314,0.0,27.199997,37705.914,12447.257,0.0,52140.902,-0.5556857,9.017504,-23.531752,13.405751,1.2858696,3.255075,0.0,23.8,19869.334,13055.305,0.0,36222.5
2015,False,-6.8944826,8.6813755,-22.76925,10.1432495,0.3411111,0.8516863,0.0,4.7,27219.855,9427.748,515.1813,41409.414,13.425713,5.8003664,1.9286667,21.75575,2.8241758,4.918183,0.0,22.999998,35633.363,14974.175,0.0,52326.96,20.57006,3.415834,10.314082,26.778666,3.3728263,7.7207603,0.0,48.5,39571.094,11482.187,0.0,52197.883,4.0213747,6.848215,-11.912999,18.924501,1.9445649,4.117114,0.0,20.999996,19035.55,13236.985,0.0,38567.176
2016,False,-3.958719,8.577682,-25.213003,12.9869995,0.9659341,2.7688034,0.0,16.400002,22631.22,11919.842,0.0,40089.766,13.751309,7.022917,-2.271333,25.876585,2.7934067,5.046909,0.0,25.1,37298.55,14714.143,0.0,52329.312,20.419449,3.4244485,11.937001,27.801582,4.4380436,8.575031,0.0,52.999996,36989.51,12240.503,3600.0,52111.22,2.745401,9.505404,-27.415083,17.739082,2.0358696,5.153844,0.0,26.700003,19725.707,12796.484,0.0,37626.477
2017,False,-3.6197042,7.7962465,-24.863503,10.534417,1.0333333,2.1743138,0.0,13.6,25196.475,11712.285,0.0,41134.867,13.451633,5.728099,0.9719167,26.705248,3.0912087,5.889136,0.0,27.8,34341.38,16057.742,0.0,52334.47,19.53752,3.3647623,12.046916,25.676085,3.6021743,8.217872,0.0,42.300003,36716.93,13318.927,893.101,52123.242,-0.09590493,9.763427,-26.473917,17.382334,1.6913042,5.134427,0.0,44.0,19624.97,11324.2295,0.0,37373.867
2018,False,-7.595814,7.497665,-25.003082,3.5219164,1.0177778,2.559476,0.0,16.800001,24297.375,12092.119,0.0,39872.77,13.243115,10.330138,-9.842668,27.438583,2.6494505,6.47198,0.0,50.600002,36303.387,13914.067,0.0,52149.38,20.09241,4.4247904,3.6635838,26.392748,3.233696,6.4402285,0.0,32.3,34908.934,14448.944,56.290516,52185.246,-0.7197049,6.293884,-18.059336,15.076084,1.9152176,4.625893,0.0,27.099998,16753.809,11886.126,0.0,35739.305
2019,30.9,-9.164796,8.433052,-31.798918,8.948999,1.1033334,2.563243,0.0,12.100001,23793.854,13789.402,0.0,41642.098,11.865689,6.5772014,-0.5905834,24.430252,3.535165,6.9423404,0.0,31.000004,32633.164,16587.521,103.10661,52180.668,20.103573,3.2981591,11.39275,25.598999,3.1902175,6.2493086,0.0,34.6,36040.887,13253.259,1147.394,51868.246,-0.5949993,7.7958093,-21.953085,15.6615,2.497826,6.328932,0.0,43.999996,18422.318,12310.068,0.0,36490.51
2020,41.9,-4.82964,6.5293994,-20.448917,7.78025,0.91098905,2.8054888,0.0,22.900002,22815.41,12822.59,0.0,42005.64,13.171412,8.049411,-4.040583,27.38025,1.8923079,4.5774865,0.0,28.6,38772.34,12873.971,0.0,52338.418,19.948637,4.7547894,6.8719163,27.701086,3.1684783,6.86203,0.0,39.5,39479.26,10982.63,3600.0,52201.945,0.76668555,7.635832,-19.048918,17.973997,1.4967389,4.901434,0.0,40.199997,20943.87,11775.347,0.0,37137.1
2021,False,-5.8181067,9.290625,-27.584333,9.971916,1.0399998,3.0047452,0.0,22.699999,24831.002,12621.015,0.0,41908.188,14.558729,8.127063,-2.180167,29.701082,1.7164835,4.4344425,0.0,27.1,37593.387,15200.031,0.0,52333.266,21.08854,3.6055696,11.588582,29.326086,2.9358692,6.699936,0.0,40.0,39422.19,12266.778,0.0,52211.7,2.2824688,9.010198,-16.96975,20.469833,2.0173914,4.563342,0.0,24.7,20583.309,11032.563,0.0,37059.312
2022,False,-9.3423195,8.190601,-26.028084,8.226084,1.0866667,2.6233695,0.0,15.0,24288.105,11284.497,0.0,41482.258,12.744056,8.065641,-2.4468331,29.755247,3.2901099,8.2537,0.0,60.399998,34263.293,16789.113,0.0,52345.04,20.22273,3.8748014,7.0510826,28.334417,2.480435,5.302876,0.0,36.5,39008.246,10344.165,5652.987,51391.92,0.23704329,10.192576,-23.678083,17.2615,1.6717392,5.1749887,0.0,41.199997,20667.848,11841.564,0.0,36182.867
