,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
40,2010,42.4,-3.0724585,5.452614,-14.786416,8.419833,2.1466668,4.2641487,0.0,32.3,19078.145,15027.939,0.0,41468.246,14.5245495,5.6969876,2.4260833,23.032333,3.9736264,6.9541492,0.0,33.9,36259.57,14408.123,0.0,50653.54,19.737541,3.6945035,11.313583,25.549002,3.4684787,7.769961,0.0,44.200005,36554.75,13358.582,0.0,50647.723,2.8587146,6.866203,-10.71975,15.782333,2.9934783,6.202637,0.0,35.9,20640.404,11754.082,0.0,37185.7
41,2011,39.9,-4.184264,5.4931703,-16.9135,10.284416,3.54,6.4030333,0.0,26.699997,20031.154,13982.263,0.0,41461.914,13.264728,6.505662,0.24691664,24.457335,5.762637,7.515845,0.0,31.800001,30639.08,16808.205,0.0,50473.0,19.862041,3.4798987,10.5865,27.478167,3.7391305,6.148581,0.0,32.699997,36480.03,12380.97,0.0,50761.105,5.8389463,5.1575165,-4.46975,16.824,4.176087,6.461915,0.0,26.4,16846.262,13348.466,0.0,37906.383
42,2012,43.3,1.505456,6.76113,-11.253083,17.228167,2.9384618,4.4534574,0.0,21.6,22987.012,13688.768,0.0,41251.555,14.090871,6.617628,2.3448334,24.940668,3.2604394,6.9085917,0.0,45.399998,39684.43,12907.442,0.0,50824.83,19.615147,4.0262446,9.111501,26.405252,3.3119564,6.412331,0.0,30.9,38964.1,11496.651,0.0,50610.54,4.6504273,5.5026217,-4.5968328,17.573997,3.7260864,5.716774,0.0,25.5,18158.645,12712.093,0.0,36750.69
43,2013,36.1,-3.4372962,5.2683034,-13.794749,11.646918,2.3666668,3.642323,0.0,16.2,19971.742,12938.429,0.0,41723.33,13.016789,6.5898404,-3.8364162,23.348999,4.557143,7.8673186,0.0,41.5,35694.707,15301.93,6.8276596,50832.832,18.474316,3.573352,10.478168,25.842749,3.597826,7.027012,0.0,39.9,35913.547,11650.94,0.0,49130.773,3.6619747,7.5332785,-9.898918,19.934416,3.797826,6.2177873,0.0,31.5,19225.04,11939.103,0.0,38073.547
44,2014,40.4,-6.8862786,6.4981985,-23.307253,5.46775,2.5722225,4.7084446,0.0,19.800003,22845.506,13048.951,0.0,41889.047,12.746047,6.30133,-2.4926665,22.699,5.6285715,9.525758,0.0,62.799995,34607.69,14205.956,0.0,50690.027,17.727102,2.9250383,10.399001,23.563583,3.5869563,6.075753,0.0,25.7,36377.54,12997.768,0.0,50361.34,3.9200144,6.2740326,-10.082249,18.419832,2.9119568,4.533825,0.0,22.0,17650.367,12580.861,0.0,38070.44
45,2015,29.6,-7.089842,6.1666875,-21.265581,6.553168,2.4744444,3.8310843,0.0,15.200002,21241.049,13927.279,0.0,40271.08,13.263996,6.162283,-0.6989164,21.538584,5.5417585,9.140984,0.0,41.500004,33582.29,14119.547,0.0,50664.727,19.077826,2.7760522,11.449,24.33858,2.8032608,5.73994,0.0,25.1,37528.066,12302.9795,0.0,49908.73,7.2877216,4.5373573,-2.8385003,15.957334,3.2489133,6.589727,0.0,46.999992,20157.135,13196.774,0.0,38101.895
46,2016,47.7,-0.7031748,6.3632717,-15.055168,12.555248,2.7912087,5.3053145,0.0,26.099997,21393.146,13472.744,0.0,41187.082,12.412257,6.9858418,-4.075999,23.821917,3.0934067,4.6900797,0.0,20.400002,37719.227,13831.242,0.0,50956.125,20.527353,2.8162007,13.16775,25.36358,3.6663046,6.22175,0.0,27.0,37958.44,10796.667,0.0,50698.766,5.3478456,7.038387,-11.78225,20.049,3.8641305,7.8282332,0.0,56.600006,20137.213,11761.011,0.0,37713.92
47,2017,35.5,0.12227762,6.5185504,-13.372997,13.3811655,4.1255555,5.6760798,0.0,31.9,18364.832,12998.507,0.0,40171.805,13.5733385,5.396705,-0.0855,23.824919,4.5549455,6.2378106,0.0,24.500002,34339.84,16052.219,0.0,51017.64,18.428791,3.0868495,10.0790825,23.216585,3.0097828,5.777944,0.0,39.700005,38975.215,8907.379,6273.8237,50704.16,4.0011625,8.3680935,-13.477168,19.487415,3.7336962,5.411958,0.0,28.0,17138.963,13112.127,0.0,38628.41
48,2018,40.5,-2.8952918,6.406934,-15.195918,14.385334,3.9200003,5.9652967,0.0,37.1,18232.586,14650.425,0.0,40742.05,12.865943,7.73541,-3.7105005,25.260332,4.5296702,7.2539563,0.0,31.399996,34575.21,14447.043,0.0,50710.94,20.087984,3.2261646,10.879083,25.645752,4.3586955,8.711079,0.0,53.499992,36373.074,12345.249,0.0,50523.086,3.604921,6.7886286,-8.656334,22.235334,4.658696,6.2868114,0.0,27.2,13042.914,12567.355,0.0,36679.445
49,2019,40.5,-3.1006615,6.1190486,-19.764662,10.958251,3.6911113,5.4961615,0.0,23.4,16966.367,14102.059,0.0,40729.09,12.6705675,5.5223002,-4.6188335,22.341583,4.9043956,7.423655,0.0,37.7,31394.79,14877.773,0.0,51103.637,19.50859,2.5031824,14.137417,25.52283,4.1119566,6.4499574,0.0,31.6,40360.184,8503.12,16458.73,50435.04,4.151773,6.32129,-9.268834,22.497833,3.6663046,6.244088,0.0,39.500004,17636.9,12810.033,0.0,37711.8
50,2020,40.3,0.21658316,5.160078,-11.714667,14.520752,3.8846154,4.916004,0.0,17.500004,17287.684,13438.871,0.0,39600.0,11.811753,7.3094416,-1.1271669,25.256166,3.431868,6.491069,0.0,39.2,37725.637,12847.647,0.0,50834.78,19.570412,3.6165414,8.7353325,25.516584,2.8315217,5.070924,0.0,24.8,40609.7,8694.314,13889.49,50731.117,5.170387,6.098063,-9.468834,17.949915,4.1945653,5.9733543,0.0,28.6,18133.707,13443.038,0.0,38279.137
51,2021,48.8,-1.3357314,6.0500703,-10.762585,14.824916,2.1055555,3.038752,0.0,14.200001,19251.318,14762.887,0.0,41725.016,13.411066,7.279009,-2.987583,25.68325,3.4450552,6.539219,0.0,34.599995,37347.688,13194.773,0.0,50924.375,19.264568,2.9788792,11.656166,24.402002,4.930435,7.156381,0.0,37.300003,37101.55,11501.223,2465.6252,50184.223,6.2061677,6.546996,-4.6105,19.89575,4.85,7.326041,0.0,38.1,18597.482,12312.182,0.0,38384.93
52,2022,39.1,-2.7347362,6.7149773,-15.283414,13.043666,4.356667,7.4860325,0.0,48.699997,19066.074,12383.192,0.0,40399.76,13.2183695,6.8206296,-0.01049986,25.377,3.331868,5.0833254,0.0,31.9,35408.04,14652.575,0.0,51078.023,18.84188,3.362818,8.641583,24.616587,4.4195647,8.55172,0.0,57.699993,37226.26,11631.701,0.0,50374.21,4.119504,7.0194826,-19.164667,17.389502,3.3336954,5.700709,0.0,28.599998,19908.562,12732.547,0.0,37875.535
