,year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
40,2010,29.9,2.2030694,6.5986266,-15.564916,18.260082,2.4044445,5.2288504,0.0,26.8,23460.768,14041.744,0.0,41635.246,20.626087,5.262617,10.0455,29.705917,3.2769232,6.8305373,0.0,30.8,38269.977,12936.911,0.0,48992.6,25.689339,3.5667486,14.112167,32.170498,4.109782,11.944377,0.0,88.49999,39977.406,9405.522,0.0,48787.523,9.027838,7.3650723,-7.837834,20.6955,1.4630433,4.103837,0.0,27.300001,28123.63,10611.442,0.0,39542.58
41,2011,17.3,3.6952922,7.184724,-14.112831,19.366333,2.511111,6.395231,0.0,31.2,24373.354,12668.423,0.0,41259.516,20.091656,6.410314,7.672583,29.841333,3.9681323,9.184018,0.0,47.399994,37228.746,13015.013,0.0,49005.85,25.910583,5.5295224,13.949666,34.29134,2.077174,4.7257094,0.0,24.099998,41311.61,8962.766,5764.038,48760.13,9.910129,6.3203955,-2.3857496,22.189253,2.4293478,5.581101,0.0,32.100002,25952.77,12233.511,0.0,39507.66
42,2012,19.4,8.406077,6.480896,-5.3294997,20.439249,3.3274727,13.050332,0.0,107.000015,27536.184,12598.292,0.0,41600.543,21.430895,5.197811,11.008,31.697586,2.4373627,6.2750945,0.0,34.0,41784.37,8780.798,3761.5574,49003.98,26.018103,4.7640414,15.233001,33.991337,2.7043478,6.617757,0.0,37.000004,39086.51,12077.39,0.0,48779.113,9.748421,6.2330503,-3.93575,22.530916,1.3771739,3.4221675,0.0,18.8,27208.918,11254.103,0.0,38538.375
43,2013,24.9,3.9232087,4.96603,-4.8690834,17.130919,2.9911113,7.06149,0.0,37.0,26043.396,12737.678,0.0,41137.266,17.771759,6.7640653,1.9829999,29.735085,3.74066,8.605735,0.0,63.400005,34898.223,14717.616,0.0,49003.92,24.267578,3.1438367,16.8205,30.32884,3.6173909,8.066122,0.0,38.8,39383.152,10022.782,2448.3386,48743.273,7.3337016,7.770032,-9.7295,23.807999,1.9532608,4.8861423,0.0,27.1,24769.93,12752.892,0.0,38726.035
44,2014,30.8,1.7030466,6.424802,-15.842,14.749668,1.5077777,4.9982295,0.0,41.0,28525.146,11667.506,0.0,41549.61,18.897469,5.771426,4.6600833,27.789253,2.8483517,4.7694016,0.0,19.0,35817.227,13115.669,0.0,49006.324,24.171633,3.5909464,13.0705,30.105919,1.3782609,2.7566833,0.0,11.6,40221.19,10038.64,1064.2736,48707.176,8.598489,7.172659,-4.402416,23.483002,2.9869568,9.983054,0.0,67.5,23455.098,13625.522,0.0,39057.79
45,2015,40.5,2.9574907,6.443444,-11.608665,15.6455,2.5855558,6.327176,0.0,31.300003,25434.656,13120.952,0.0,40063.03,19.091059,4.8819857,8.210084,28.247583,5.0857143,8.912121,0.0,47.3,34116.66,14342.378,0.0,49006.85,24.36303,3.1239295,16.447584,29.57675,3.6076086,8.358601,0.0,49.500004,38535.27,11115.827,0.0,48169.266,11.055192,5.49994,-0.8003332,21.380919,4.8532605,14.974508,0.0,92.49999,24671.568,13138.183,0.0,39568.11
46,2016,33.1,6.1847634,6.1132655,-8.308667,17.685085,1.7362639,4.1001496,0.0,28.8,28196.455,11779.581,0.0,41514.36,19.544973,5.319236,9.055918,29.872587,3.8175826,8.041954,0.0,51.300003,37671.652,12826.169,343.9673,49005.02,25.148806,2.8767943,15.939252,30.464249,4.1032605,8.126385,0.0,38.7,39696.28,7575.411,7516.0396,48405.844,10.996769,7.858657,-9.617001,24.235086,1.7804346,5.270116,0.0,41.7,26310.078,11936.618,0.0,39003.74
47,2017,42.6,7.899254,6.522294,-10.282666,21.615244,1.9355557,4.2506924,0.0,18.800001,23965.06,12925.892,0.0,39757.074,18.731823,4.6081376,8.384,26.675667,6.6483517,12.52665,0.0,56.199997,37122.09,13520.9,0.0,49003.242,23.652113,2.8069718,16.669416,29.8715,2.3717391,6.1637774,0.0,40.59999,38614.03,10618.463,923.7343,48752.254,9.911082,7.5720835,-9.830584,24.173582,1.9369565,6.2301416,0.0,40.800003,24300.729,12444.02,0.0,38104.297
48,2018,41.4,4.335065,6.865276,-14.026416,17.256914,3.4488888,9.365154,0.0,64.7,24442.465,12301.633,0.0,41462.516,19.209707,7.7491984,-0.1555832,29.40275,2.556044,5.191215,0.0,30.899998,36448.715,13172.349,257.2799,49002.82,24.532661,3.156632,14.798581,29.754831,2.7282608,6.502313,0.0,40.199997,36942.0,11419.327,0.0,48377.707,7.8683743,7.059599,-4.4139166,24.759,2.7630436,5.944352,0.0,32.399994,21925.469,13208.014,0.0,38845.406
49,2019,38.2,3.6081898,5.6571584,-10.407666,14.969415,2.767778,5.581165,0.0,27.9,21709.873,13254.05,0.0,40197.883,18.582489,4.9673443,3.54025,26.517328,5.068132,9.7019,0.0,50.899998,33388.234,14206.33,0.0,49005.69,25.188572,2.0969777,19.30483,30.048584,2.7467391,5.3866224,0.0,28.9,36904.277,11033.249,3013.0024,48715.242,8.260246,6.1330605,-6.59725,26.100664,4.201087,9.839442,0.0,51.100002,24557.762,12926.449,0.0,39287.207
50,2020,35.2,6.0443707,5.810418,-6.24725,22.240248,4.09011,7.4828105,0.0,48.899998,21098.146,13929.5625,0.0,41516.61,17.965225,6.263005,2.7839997,27.53817,3.6263735,6.9752398,0.0,30.500002,35845.73,12793.412,0.0,49002.63,23.945189,3.4204645,13.477749,28.700666,2.9119565,5.848017,0.0,32.1,38431.473,10637.35,2858.874,48144.703,9.462283,6.3883977,-4.6035,21.829832,3.4923916,7.89592,0.0,42.899998,25730.7,12540.604,0.0,39461.56
51,2021,38,3.8112912,7.3684206,-18.516,16.842333,4.0299997,9.225265,0.0,45.1,22366.793,14566.131,0.0,41436.83,17.773125,6.14816,4.1319165,29.1465,5.5186815,11.384482,0.0,81.6,32976.94,14591.83,0.0,49001.484,24.819212,2.695301,15.965252,29.465248,2.2434783,4.9515743,0.0,25.5,41485.31,6046.7837,18887.03,48534.137,11.799422,5.6694746,0.43816677,25.267334,2.6130438,5.645931,0.0,24.2,26474.479,10481.572,0.0,38663.184
52,2022,30.6,3.6528656,6.657848,-8.945167,16.256916,2.721111,6.595206,0.0,30.199999,25781.742,12833.958,0.0,40958.953,19.028343,6.606155,4.3652506,30.356913,4.27033,7.967915,0.0,43.2,36337.44,13447.189,0.0,49004.19,25.440294,3.8596597,15.225667,32.656918,2.225,6.3405485,0.0,41.899994,40948.684,8744.212,1196.3392,48784.336,8.525259,8.137737,-16.938915,22.259,2.6695654,8.381832,0.0,65.899994,25759.73,12056.015,0.0,39526.87
