year,yield,q1_temperature_mean,q1_temperature_std,q1_temperature_min,q1_temperature_max,q1_rainSum_mean,q1_rainSum_std,q1_rainSum_min,q1_rainSum_max,q1_SSdur_mean,q1_SSdur_std,q1_SSdur_min,q1_SSdur_max,q2_temperature_mean,q2_temperature_std,q2_temperature_min,q2_temperature_max,q2_rainSum_mean,q2_rainSum_std,q2_rainSum_min,q2_rainSum_max,q2_SSdur_mean,q2_SSdur_std,q2_SSdur_min,q2_SSdur_max,q3_temperature_mean,q3_temperature_std,q3_temperature_min,q3_temperature_max,q3_rainSum_mean,q3_rainSum_std,q3_rainSum_min,q3_rainSum_max,q3_SSdur_mean,q3_SSdur_std,q3_SSdur_min,q3_SSdur_max,q4_temperature_mean,q4_temperature_std,q4_temperature_min,q4_temperature_max,q4_rainSum_mean,q4_rainSum_std,q4_rainSum_min,q4_rainSum_max,q4_SSdur_mean,q4_SSdur_std,q4_SSdur_min,q4_SSdur_max
1988,28.8,-36.209206,6.618106,-48.676834,-25.410166,0.0010989011,0.010482849,0.0,0.1,64260.285,32082.021,0.0,91887.48,-51.35171,5.2045083,-62.278927,-39.01433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.389606,4.104421,-67.083084,-45.73308,0.0,0.0,0.0,0.0,5549.031,14489.804,0.0,59808.117,-39.112614,8.332203,-58.81851,-20.676836,0.0,0.0,0.0,0.0,82434.375,17990.867,0.0,128807.55
1989,37.8,-39.44519,8.542698,-55.77267,-23.864332,0.0,0.0,0.0,0.0,70929.18,26352.303,0.0,120763.43,-54.66207,5.829966,-68.24142,-44.87058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.57149,5.225405,-66.04142,-40.668495,0.0,0.0,0.0,0.0,4628.3813,13434.293,0.0,61022.934,-37.79049,8.614887,-51.98308,-23.733086,0.0,0.0,0.0,0.0,79360.7,14656.251,15186.375,102141.836
1990,40.6,-38.867275,9.401652,-60.06017,-22.326834,0.0,0.0,0.0,0.0,68366.234,28732.588,0.0,113443.35,-52.31463,5.240871,-63.231003,-37.716415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.213524,5.539942,-65.88309,-42.35808,0.0,0.0,0.0,0.0,4512.792,12420.165,0.0,56978.93,-36.75942,9.614768,-55.880997,-23.443499,0.0,0.0,0.0,0.0,80477.56,17281.334,13132.004,125015.64
1991,44.5,-37.393475,8.518937,-55.197666,-25.7935,0.0022222223,0.021081852,0.0,0.2,65391.39,25510.564,0.0,84638.91,-51.366516,4.946572,-63.083088,-33.335167,0.025274727,0.1883221,0.0,1.7000003,0.0,0.0,0.0,0.0,-50.717285,7.124031,-67.920586,-36.97475,0.0,0.0,0.0,0.0,4762.7173,13595.699,0.0,52194.418,-39.307316,10.061743,-56.114334,-24.208084,0.0,0.0,0.0,0.0,80253.92,16163.747,0.0,87051.125
1992,46.2,-37.741604,8.180165,-53.356003,-25.495583,0.0,0.0,0.0,0.0,64990.207,28772.846,0.0,93455.95,-51.13281,5.4180617,-59.978916,-39.23308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.98345,5.1311116,-65.699745,-39.466415,0.0,0.0,0.0,0.0,2568.4004,7825.574,0.0,41310.863,-37.823097,5.3570514,-53.462254,-30.185163,0.0,0.0,0.0,0.0,69952.26,30002.3,0.0,85838.82
1993,48.1,-38.769245,8.704951,-56.489338,-25.289331,0.0,0.0,0.0,0.0,63739.984,31327.506,0.0,109176.45,-52.427593,6.5113606,-62.158092,-34.733086,0.0021978023,0.020965697,0.0,0.2,0.0,0.0,0.0,0.0,-57.215874,4.374373,-67.14976,-47.270584,0.0,0.0,0.0,0.0,4284.99,11751.641,0.0,48041.168,-38.359646,7.427806,-51.885162,-27.480997,0.0,0.0,0.0,0.0,75508.22,22966.496,0.0,98907.41
1994,44.4,-39.508385,7.6873226,-55.40184,-26.960167,0.0,0.0,0.0,0.0,62797.668,29903.371,0.0,102423.93,-52.25012,6.2509613,-65.920586,-40.37683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.731762,5.9831114,-68.264336,-40.372665,0.0,0.0,0.0,0.0,4081.1855,11885.834,0.0,50324.23,-38.484467,6.9321194,-50.793503,-25.795584,0.0,0.0,0.0,0.0,81613.875,11882.919,12122.281,101550.39
1995,40,-39.23757,6.0307345,-52.46642,-27.995583,0.0,0.0,0.0,0.0,63745.043,29278.033,0.0,99603.31,-51.962322,3.9260406,-61.55392,-43.162247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.27357,7.06428,-65.349754,-38.385166,0.0,0.0,0.0,0.0,6553.085,14938.159,0.0,54662.65,-38.228172,8.96208,-57.42476,-22.676834,0.0,0.0,0.0,0.0,75599.33,24092.135,0.0,125358.8
1996,39.6,-39.530014,8.541009,-56.03726,-25.320581,0.015384616,0.09536257,0.0,0.8000001,67560.31,28815.994,0.0,100815.23,-55.16623,4.4938917,-65.597664,-41.531002,0.008791209,0.050877526,0.0,0.4,0.0,0.0,0.0,0.0,-50.655613,5.522807,-63.62892,-39.34142,0.0076086964,0.072980046,0.0,0.70000005,6453.7017,14651.139,0.0,54661.27,-38.318676,9.877453,-57.612255,-23.614334,0.028260874,0.15642019,0.0,1.0000001,82339.33,15157.75,2407.1345,128437.945
1997,43.6,-38.01422,7.3799257,-56.00183,-27.293495,0.0,0.0,0.0,0.0,61924.965,31378.693,0.0,119219.48,-52.297943,6.312341,-65.349754,-35.424755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.817413,4.8888164,-67.706,-45.360165,0.0,0.0,0.0,0.0,5838.155,15123.631,0.0,62438.08,-37.592392,9.312848,-56.289337,-24.041418,0.0,0.0,0.0,0.0,83934.31,13965.614,0.0,128026.47
1998,40.4,-38.94778,9.62638,-57.597675,-22.306,0.034444444,0.316285,0.0,3.0,61854.184,27014.508,0.0,85989.414,-52.65765,5.513734,-63.33725,-40.845585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.199326,4.960352,-65.36849,-40.09975,0.0,0.0,0.0,0.0,6734.595,16030.046,0.0,60406.99,-41.081043,10.074684,-62.67268,-29.380999,0.0,0.0,0.0,0.0,84903.94,10170.968,42974.24,124396.97
1999,37.3,-39.46528,10.790465,-62.20183,-24.693504,0.0044444446,0.033220783,0.0,0.3,68365.55,27788.34,0.0,108631.58,-52.820084,4.195798,-63.258076,-42.491413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.838627,4.3208313,-61.837254,-42.947666,0.0,0.0,0.0,0.0,5471.052,13114.054,0.0,52764.742,-40.719906,7.114085,-59.97267,-28.164331,0.0,0.0,0.0,0.0,78212.9,19745.39,0.0,93150.04
2000,51.4,-42.141968,9.084537,-57.45808,-27.818502,0.0,0.0,0.0,0.0,67318.0,29544.312,0.0,104965.98,-53.64881,4.89137,-62.874752,-43.50183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.961777,4.441892,-62.891422,-43.716415,0.0,0.0,0.0,0.0,4993.8164,12356.773,0.0,51929.5,-38.289856,10.062185,-56.410168,-25.703918,0.0,0.0,0.0,0.0,76699.805,17276.898,13856.004,102766.95
2001,52.7,-40.45813,8.887697,-57.645584,-28.360168,0.0,0.0,0.0,0.0,70626.43,26865.432,0.0,110706.69,-49.94787,4.146923,-57.416424,-39.839333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.560143,5.5802603,-64.858086,-40.61225,0.0,0.0,0.0,0.0,6042.877,15562.324,0.0,62333.855,-37.849613,9.677117,-56.639328,-25.835165,0.0,0.0,0.0,0.0,80277.56,18081.35,12358.542,129979.17
2002,38.8,-36.778618,7.4542036,-52.833084,-19.785166,0.0,0.0,0.0,0.0,61672.977,30745.895,0.0,84632.055,-47.667496,5.5816565,-60.418503,-34.697666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.97926,5.758057,-64.00393,-37.52683,0.0,0.0,0.0,0.0,5271.634,13582.23,0.0,54655.258,-38.584805,6.2047133,-48.937252,-23.889334,0.0,0.0,0.0,0.0,80002.32,14500.032,25505.826,102439.81
2003,42.9,-36.72269,6.3233232,-50.124752,-28.147667,0.0,0.0,0.0,0.0,63559.566,32483.488,0.0,103712.766,-53.416733,3.4864705,-64.79975,-47.112247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.08944,4.646938,-66.468506,-44.976833,0.0,0.0,0.0,0.0,7073.852,16115.541,0.0,57106.332,-38.00668,8.65587,-56.212246,-26.449747,0.0021739132,0.02085144,0.0,0.2,77753.15,20770.502,0.0,100549.47
2004,51.2,-36.661655,8.109255,-57.241425,-24.870584,0.0,0.0,0.0,0.0,70405.47,30425.678,0.0,121411.055,-52.39011,4.253422,-62.099747,-42.94351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.65213,5.0305886,-66.068504,-46.289337,0.0,0.0,0.0,0.0,6594.352,15476.57,0.0,63822.11,-38.640285,9.113512,-54.520584,-24.789331,0.0,0.0,0.0,0.0,84364.3,11908.156,0.0,124113.414
2005,53.1,-37.916676,8.710384,-56.283092,-25.689331,0.0,0.0,0.0,0.0,66553.53,28752.158,0.0,103779.08,-50.860996,4.8105755,-60.547665,-36.574753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.130714,5.197938,-64.86017,-44.097668,0.0,0.0,0.0,0.0,6355.225,15608.992,0.0,63821.105,-37.280613,9.315554,-60.518505,-23.395584,0.0,0.0,0.0,0.0,75329.0,23758.268,0.0,88330.73
2006,49.6,-40.350185,7.872334,-55.293503,-25.714334,0.0,0.0,0.0,0.0,70704.03,27854.816,0.0,115784.766,-50.062042,3.9200966,-56.6935,-39.853924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.30274,5.676535,-66.12685,-44.089336,0.0,0.0,0.0,0.0,7088.37,15830.396,0.0,54440.633,-38.957203,8.54104,-55.326828,-27.635168,0.0,0.0,0.0,0.0,82841.28,14323.733,13731.1045,124932.67
2007,36,-40.052574,8.817622,-55.122665,-26.085165,0.0,0.0,0.0,0.0,69563.81,26752.715,0.0,114998.91,-48.04208,3.6891117,-56.4935,-39.597668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.650185,3.9955397,-60.651836,-42.987255,0.0,0.0,0.0,0.0,5353.8105,15516.008,0.0,59847.344,-38.003735,8.657711,-63.414337,-25.480997,0.0054347827,0.052128606,0.0,0.5,78598.24,18052.879,0.0,114447.08
2008,43,-38.880108,5.2441397,-52.23517,-29.49975,0.0,0.0,0.0,0.0,65410.027,34125.176,0.0,121877.42,-52.4538,5.69408,-63.705997,-38.476833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.45486,4.311725,-61.612255,-41.756,0.0,0.0,0.0,0.0,5387.437,14399.763,0.0,59244.65,-39.09665,8.407712,-53.55183,-22.628916,0.0,0.0,0.0,0.0,82732.82,11792.467,16591.232,122230.08
2009,51.5,-37.392876,8.463696,-57.766415,-21.370583,0.0,0.0,0.0,0.0,67767.78,27995.4,0.0,120672.2,-48.754417,6.2779865,-60.962254,-34.24767,0.016483517,0.077837065,0.0,0.6,0.0,0.0,0.0,0.0,-52.47686,4.862547,-63.15393,-39.701828,0.0,0.0,0.0,0.0,5920.1787,14675.277,0.0,62036.89,-37.976173,8.7238865,-61.426846,-26.726831,0.0,0.0,0.0,0.0,80136.26,16913.63,0.0,103167.945
2010,39.5,-36.548546,8.337962,-52.706005,-23.835167,0.0,0.0,0.0,0.0,67856.45,27788.713,0.0,109533.8,-53.100616,5.676123,-63.92059,-38.156002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.82339,5.6739697,-66.38725,-42.576836,0.0,0.0,0.0,0.0,4019.2058,13100.349,0.0,61480.16,-38.8041,8.126247,-58.67683,-25.997665,0.0,0.0,0.0,0.0,81728.79,17132.762,241.21948,128136.07
2011,40.2,-36.99193,9.186468,-54.470585,-24.343498,0.0,0.0,0.0,0.0,68769.24,24700.602,0.0,105820.39,-52.47523,4.854023,-61.981007,-40.87267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.08304,3.2088168,-58.593494,-42.053913,0.0,0.0,0.0,0.0,3306.314,10156.721,0.0,50931.71,-37.48492,8.505718,-56.789337,-21.816416,0.023913044,0.21907377,0.0,2.1000001,81647.14,13187.831,38869.527,125625.36
2012,37.7,-39.02054,7.0951467,-55.874752,-27.693502,0.0,0.0,0.0,0.0,64015.176,30252.332,0.0,87469.86,-52.89778,4.9522057,-62.83725,-42.92058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.06843,5.5832896,-67.14975,-43.293503,0.0,0.0,0.0,0.0,4632.0205,13013.762,0.0,53136.88,-36.292416,7.854607,-51.81642,-24.524752,0.0,0.0,0.0,0.0,81974.266,13310.595,22083.12,119063.26
2013,50.2,-39.58797,10.384746,-60.783077,-19.618502,0.015555557,0.11984178,0.0,1.1000001,66700.01,26897.742,0.0,105143.164,-50.368294,6.440399,-62.697674,-35.466415,0.0065934067,0.06289709,0.0,0.6,0.0,0.0,0.0,0.0,-49.15652,5.873805,-60.987247,-35.580997,0.0,0.0,0.0,0.0,5519.542,14859.452,0.0,61933.63,-36.15793,8.108318,-51.291416,-25.5185,0.0,0.0,0.0,0.0,84045.695,11462.828,29938.498,126943.77
2014,58.4,-40.584354,9.908601,-58.953922,-26.633081,0.0,0.0,0.0,0.0,71361.164,25653.441,0.0,124960.266,-50.442604,4.2589607,-59.889343,-40.21433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.6995,4.7846546,-63.81642,-38.52683,0.0021739132,0.02085144,0.0,0.2,6377.818,15218.382,0.0,59657.977,-38.698658,8.308901,-56.53516,-27.872665,0.0076086954,0.055931073,0.0,0.5,80181.414,18790.713,6013.4062,127681.72
2015,52.5,-38.788013,7.8138547,-56.94142,-26.156,0.0,0.0,0.0,0.0,66746.89,29324.596,0.0,124087.016,-50.649925,5.0118213,-59.78517,-38.481003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.176537,4.393362,-65.391426,-39.741413,0.0,0.0,0.0,0.0,5288.8853,13991.536,0.0,53163.984,-36.669857,7.1561685,-52.462254,-24.439337,0.0043478264,0.02932592,0.0,0.2,78749.99,17166.559,6003.8477,103829.93
2016,54.8,-39.284462,6.7394824,-58.297665,-29.549753,0.0,0.0,0.0,0.0,66761.4,28977.021,0.0,98566.95,-50.051308,5.040377,-60.330997,-40.414333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.161232,5.7426972,-68.1685,-42.914337,0.0,0.0,0.0,0.0,5410.431,13426.523,0.0,55626.664,-35.930885,7.5517783,-56.09975,-22.037249,0.0,0.0,0.0,0.0,82279.74,11975.035,21681.559,118829.92
2017,54.2,-37.97512,7.5470505,-53.91266,-26.606415,0.0077777784,0.054520953,0.0,0.5,66557.57,30659.988,0.0,112389.61,-52.15996,4.9495273,-61.523075,-42.156414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.295002,5.503084,-64.995995,-41.15641,0.0021739132,0.02085144,0.0,0.2,3831.8958,10374.1455,0.0,46654.8,-37.170475,6.3883877,-47.756413,-23.256418,0.009782609,0.066398375,0.0,0.5,81864.66,15638.561,17026.97,120041.625
2018,55.5,-37.715675,8.937866,-56.466827,-22.704332,0.033333335,0.16145408,0.0,1.0000001,67470.21,25231.162,0.0,101265.055,-47.643887,5.2426496,-56.73141,-36.17933,0.049450554,0.18401308,0.0,1.2000002,0.0,0.0,0.0,0.0,-52.431126,5.5958395,-66.72724,-40.218914,0.0,0.0,0.0,0.0,3912.3184,11401.06,0.0,52408.36,-37.270454,9.581434,-56.031418,-21.560585,0.056521744,0.269841,0.0,2.2,75987.37,18766.346,5365.2456,85842.63
